step,exp,algorithm_name,game_name,log_exp
355,0.026265287399291994,LinearCFR,subgame4,-3.63950708234436
356,0.026389080286026,LinearCFR,subgame4,-3.63480497992582
357,0.02634183645248413,LinearCFR,subgame4,-3.6365968640463717
358,0.026087316274642943,LinearCFR,subgame4,-3.6463060492622494
359,0.025692880153656006,LinearCFR,subgame4,-3.661541362285476
360,0.025291075706481935,LinearCFR,subgame4,-3.6773036843498845
361,0.02501073360443115,LinearCFR,subgame4,-3.6884502020785286
362,0.025089292526245116,LinearCFR,subgame4,-3.685314116440775
363,0.025213592052459717,LinearCFR,subgame4,-3.680372062709844
364,0.02510960102081299,LinearCFR,subgame4,-3.6845049951936386
365,0.024783436059951782,LinearCFR,subgame4,-3.697579749764706
366,0.02462686538696289,LinearCFR,subgame4,-3.7039173430381656
367,0.024585576057434083,LinearCFR,subgame4,-3.7055953471365255
368,0.024315825700759887,LinearCFR,subgame4,-3.716627877209858
369,0.023817343711853026,LinearCFR,subgame4,-3.7373412363088043
370,0.023419579267501833,LinearCFR,subgame4,-3.7541828856408053
371,0.023470999002456666,LinearCFR,subgame4,-3.751989704943834
372,0.0239123797416687,LinearCFR,subgame4,-3.733358973327473
373,0.024344480037689208,LinearCFR,subgame4,-3.7154501476495296
374,0.024340826272964477,LinearCFR,subgame4,-3.71560024487633
375,0.023970364332199096,LinearCFR,subgame4,-3.730937031143675
376,0.02366230607032776,LinearCFR,subgame4,-3.7438719581346804
377,0.023676109313964844,LinearCFR,subgame4,-3.743288785085214
378,0.02386683225631714,LinearCFR,subgame4,-3.7352655555938687
379,0.023990657329559326,LinearCFR,subgame4,-3.730090802357544
380,0.02407251000404358,LinearCFR,subgame4,-3.7266847532701695
381,0.024094974994659422,LinearCFR,subgame4,-3.725751966671686
382,0.023998903036117555,LinearCFR,subgame4,-3.7297471565072153
383,0.023644946813583374,LinearCFR,subgame4,-3.744605852261491
384,0.023244416713714598,LinearCFR,subgame4,-3.7616903171329303
385,0.02314997911453247,LinearCFR,subgame4,-3.765761400630324
386,0.023297035694122316,LinearCFR,subgame4,-3.759429149932296
387,0.023438562154769898,LinearCFR,subgame4,-3.7533726576748485
388,0.023126664161682128,LinearCFR,subgame4,-3.766769034424498
389,0.02248117506504059,LinearCFR,subgame4,-3.7950769837462195
390,0.021962708234786986,LinearCFR,subgame4,-3.8184093441348375
391,0.021775264739990235,LinearCFR,subgame4,-3.8269805983385927
392,0.0219281530380249,LinearCFR,subgame4,-3.8199839408914085
393,0.02216047525405884,LinearCFR,subgame4,-3.809444970850227
394,0.022307467460632325,LinearCFR,subgame4,-3.8028337928649156
395,0.022346296310424806,LinearCFR,subgame4,-3.8010946848346037
396,0.02217258095741272,LinearCFR,subgame4,-3.808898845467081
397,0.022001954317092894,LinearCFR,subgame4,-3.816623996974071
398,0.021968263387680053,LinearCFR,subgame4,-3.8181564404216934
399,0.02212736666202545,LinearCFR,subgame4,-3.8109401260336266
400,0.02239421010017395,LinearCFR,subgame4,-3.798952831203059
401,0.022474423050880432,LinearCFR,subgame4,-3.79537736966005
402,0.022354925274848936,LinearCFR,subgame4,-3.8007086119611877
403,0.02204392194747925,LinearCFR,subgame4,-3.8147183637277484
404,0.021673869490623474,LinearCFR,subgame4,-3.831647914971112
405,0.021523617506027222,LinearCFR,subgame4,-3.838604458093274
406,0.021577094793319703,LinearCFR,subgame4,-3.836122953176918
407,0.021638497114181518,LinearCFR,subgame4,-3.8332812768526634
408,0.021543617844581604,LinearCFR,subgame4,-3.837675661999011
409,0.021271082162857054,LinearCFR,subgame4,-3.85040677363792
410,0.021009076237678528,LinearCFR,subgame4,-3.8628007328367913
411,0.020874333381652833,LinearCFR,subgame4,-3.8692349425681507
412,0.02087191164493561,LinearCFR,subgame4,-3.8693509643429667
413,0.02096488535404205,LinearCFR,subgame4,-3.8649063668197696
414,0.020988698601722717,LinearCFR,subgame4,-3.8637711479424905
415,0.02080755114555359,LinearCFR,subgame4,-3.8724393223125095
416,0.020471121072769164,LinearCFR,subgame4,-3.8887401141857536
417,0.020056583285331726,LinearCFR,subgame4,-3.909197835714393
418,0.019901052713394166,LinearCFR,subgame4,-3.916982648480294
419,0.020073593854904176,LinearCFR,subgame4,-3.908350066190136
420,0.020350194573402404,LinearCFR,subgame4,-3.894664805792687
421,0.02040603816509247,LinearCFR,subgame4,-3.891924433442991
422,0.020196176767349243,LinearCFR,subgame4,-3.9022619614317113
423,0.019907934069633485,LinearCFR,subgame4,-3.9166369297437
424,0.019601543545722962,LinearCFR,subgame4,-3.9321469635136634
425,0.01932009816169739,LinearCFR,subgame4,-3.9466093693774744
426,0.019312723278999328,LinearCFR,subgame4,-3.9469911630188714
427,0.01937010109424591,LinearCFR,subgame4,-3.944024582462453
