step,exp,game_name,algorithm_name,log_exp
121,0.0023630114349923736,kuhn_poker,AutoCFRS,-6.047818441604829
122,0.0018426985778702554,kuhn_poker,AutoCFRS,-6.296524163387877
123,0.0023200000000000442,kuhn_poker,AutoCFRS,-6.066188093303899
124,0.0011547829008146382,kuhn_poker,AutoCFRS,-6.763842917338602
125,0.0031051728770124243,kuhn_poker,AutoCFRS,-5.774685888169974
126,0.0030924479166666574,kuhn_poker,AutoCFRS,-5.778792295661071
127,0.0028844420407427296,kuhn_poker,AutoCFRS,-5.8484237978154585
128,0.0028796844181459835,kuhn_poker,AutoCFRS,-5.850074567870929
129,0.0023794262183633452,kuhn_poker,AutoCFRS,-6.04089590508563
130,0.002353076216712574,kuhn_poker,AutoCFRS,-6.052031778468437
131,0.002953813104189046,kuhn_poker,AutoCFRS,-5.824658365598586
132,0.002942377663919221,kuhn_poker,AutoCFRS,-5.828537295252593
133,0.0027800640146319333,kuhn_poker,AutoCFRS,-5.885281324698686
134,0.0022887831603229936,kuhn_poker,AutoCFRS,-6.079734973681605
135,0.0015184612925568663,kuhn_poker,AutoCFRS,-6.4900577643816515
136,0.0016540642722116805,kuhn_poker,AutoCFRS,-6.404519824482846
137,0.002234183875920809,kuhn_poker,AutoCFRS,-6.103879273789917
138,0.0022278911564625747,kuhn_poker,AutoCFRS,-6.106699810685571
139,0.0020580789028049884,kuhn_poker,AutoCFRS,-6.185982302749833
140,0.0016117833763142075,kuhn_poker,AutoCFRS,-6.430414025866839
141,0.0020253639134758528,kuhn_poker,AutoCFRS,-6.202005884211161
142,0.0010127314814814825,kuhn_poker,AutoCFRS,-6.895104161428577
143,0.0027229488703924,kuhn_poker,AutoCFRS,-5.906039842406797
144,0.0027131419278163538,kuhn_poker,AutoCFRS,-5.909647932697868
145,0.0025298101099850423,kuhn_poker,AutoCFRS,-5.9796110344013815
146,0.002526174823472116,kuhn_poker,AutoCFRS,-5.981049047839798
147,0.0020945002477365804,kuhn_poker,AutoCFRS,-6.168440299297611
148,0.0020740740740740615,kuhn_poker,AutoCFRS,-6.1782404542513225
149,0.002605879859070487,kuhn_poker,AutoCFRS,-5.949984903003561
150,0.0025969529085872467,kuhn_poker,AutoCFRS,-5.953416479470456
151,0.00244920044996938,kuhn_poker,AutoCFRS,-6.01199365463953
152,0.0020239500758981177,kuhn_poker,AutoCFRS,-6.202704193919373
153,0.0013388831078736951,kuhn_poker,AutoCFRS,-6.615919514161698
154,0.00146559281174663,kuhn_poker,AutoCFRS,-6.525495468705297
155,0.001981148660527149,kuhn_poker,AutoCFRS,-6.224078470907596
156,0.0019761790311381144,kuhn_poker,AutoCFRS,-6.2265900809579575
157,0.0018228445604736299,kuhn_poker,AutoCFRS,-6.307357052706117
158,0.0014322916666666963,kuhn_poker,AutoCFRS,-6.548479553343326
159,0.001797127168447682,kuhn_poker,AutoCFRS,-6.321565906601848
160,0.000901793425798908,kuhn_poker,AutoCFRS,-7.011125082091568
161,0.0024245047486418647,kuhn_poker,AutoCFRS,-6.022128002814118
162,0.0024167162403331555,kuhn_poker,AutoCFRS,-6.025345585752751
163,0.0022528313437404357,kuhn_poker,AutoCFRS,-6.095567478860285
164,0.0022499637102627312,kuhn_poker,AutoCFRS,-6.096841191667997
165,0.0018705104760538827,kuhn_poker,AutoCFRS,-6.281543903521411
166,0.001854213907785368,kuhn_poker,AutoCFRS,-6.290294442126302
167,0.0023312675793331072,kuhn_poker,AutoCFRS,-6.061343133867879
168,0.002324106113033436,kuhn_poker,AutoCFRS,-6.0644197813819005
169,0.0021887076365377234,kuhn_poker,AutoCFRS,-6.124444029645654
170,0.001814043627185874,kuhn_poker,AutoCFRS,-6.312196877310549
171,0.0011972780023834229,kuhn_poker,AutoCFRS,-6.727704630095946
172,0.001315673580834037,kuhn_poker,AutoCFRS,-6.633406515725653
173,0.001779591836734734,kuhn_poker,AutoCFRS,-6.331371246177807
174,0.001775568181818149,kuhn_poker,AutoCFRS,-6.333634804843851
175,0.0016358645344568545,kuhn_poker,AutoCFRS,-6.415583847129164
176,0.0012887682531666778,kuhn_poker,AutoCFRS,-6.654068359267506
177,0.001615118129896037,kuhn_poker,AutoCFRS,-6.428347179536052
178,0.000812757201646086,kuhn_poker,AutoCFRS,-7.115078137981515
179,0.0021850167373808627,kuhn_poker,AutoCFRS,-6.126131790335381
180,0.0021786821237370635,kuhn_poker,AutoCFRS,-6.129035115379159
181,0.002030517483352756,kuhn_poker,AutoCFRS,-6.199464600506729
182,0.0020281978575929505,kuhn_poker,AutoCFRS,-6.200607635096496
183,0.0016897979060141455,kuhn_poker,AutoCFRS,-6.383146339437832
184,0.001676494392415323,kuhn_poker,AutoCFRS,-6.3910503368799745
185,0.002109010838170944,kuhn_poker,AutoCFRS,-6.161536238489248
186,0.0021031386751169667,kuhn_poker,AutoCFRS,-6.16432444286788
187,0.0019782947472541668,kuhn_poker,AutoCFRS,-6.22552004411539
188,0.0016435826408125465,kuhn_poker,AutoCFRS,-6.4108768826970035
189,0.001082755406924124,kuhn_poker,AutoCFRS,-6.828246184186209
190,0.0011935763888889228,kuhn_poker,AutoCFRS,-6.730801110137273
191,0.0016152558905384307,kuhn_poker,AutoCFRS,-6.428261888704956
192,0.0016119318383108483,kuhn_poker,AutoCFRS,-6.430321919717963
193,0.0014836730221345629,kuhn_poker,AutoCFRS,-6.513234494003218
194,0.0011713869221157414,kuhn_poker,AutoCFRS,-6.749566828690752
195,0.0014665842115660632,kuhn_poker,AutoCFRS,-6.524819247693175
196,0.0007397204366901,kuhn_poker,AutoCFRS,-7.209238231402642
197,0.0019885861468144916,kuhn_poker,AutoCFRS,-6.220331371743233
198,0.0019833333333332814,kuhn_poker,AutoCFRS,-6.222976348092734
199,0.001848139072465227,kuhn_poker,AutoCFRS,-6.293576052931209
200,0.0018462242263830309,kuhn_poker,AutoCFRS,-6.294612684198235
201,0.0015409255259773436,kuhn_poker,AutoCFRS,-6.475372052184923
202,0.00152986031013716,kuhn_poker,AutoCFRS,-6.482578848309891
203,0.001925441205631595,kuhn_poker,AutoCFRS,-6.252600139773478
204,0.0019205391648600412,kuhn_poker,AutoCFRS,-6.255149317332337
205,0.001804787354041687,kuhn_poker,AutoCFRS,-6.317312503532552
206,0.001502403846153827,kuhn_poker,AutoCFRS,-6.500688889507011
207,0.0009882252390437107,kuhn_poker,AutoCFRS,-6.919599911458101
208,0.0010922146636432595,kuhn_poker,AutoCFRS,-6.819547842550538
209,0.0014787029341958025,kuhn_poker,AutoCFRS,-6.516589971279097
210,0.0014759107630236135,kuhn_poker,AutoCFRS,-6.518480013287643
211,0.001357387937431509,kuhn_poker,AutoCFRS,-6.602193060258701
212,0.001073601770169158,kuhn_poker,AutoCFRS,-6.836736142931937
213,0.0013430683252208253,kuhn_poker,AutoCFRS,-6.6127984876637775
214,0.0006787265660722352,kuhn_poker,AutoCFRS,-7.295292212435913
215,0.0018245591681001205,kuhn_poker,AutoCFRS,-6.306416872851961
216,0.0018201329854390103,kuhn_poker,AutoCFRS,-6.308845711640304
217,0.0016958223000632655,kuhn_poker,AutoCFRS,-6.379587523007898
218,0.001694214876033051,kuhn_poker,AutoCFRS,-6.380535845440474
219,0.0014161599202855701,kuhn_poker,AutoCFRS,-6.55980635203285
220,0.0014068122176230102,kuhn_poker,AutoCFRS,-6.566428972711363
221,0.0017712669334459252,kuhn_poker,AutoCFRS,-6.3360602068380105
222,0.001767113095238082,kuhn_poker,AutoCFRS,-6.338408083596498
223,0.0016592592592592215,kuhn_poker,AutoCFRS,-6.401384005565549
224,0.001383559140627072,kuhn_poker,AutoCFRS,-6.583096012540645
225,0.0009088733205249722,kuhn_poker,AutoCFRS,-7.0033048348571585
226,0.0010067200164152468,kuhn_poker,AutoCFRS,-6.901057741228743
227,0.0013634370053965394,kuhn_poker,AutoCFRS,-6.597746557408518
228,0.0013610586011341963,kuhn_poker,AutoCFRS,-6.599492498830349
229,0.0012509135885758749,kuhn_poker,AutoCFRS,-6.683881123763269
230,0.0009908838684106192,kuhn_poker,AutoCFRS,-6.916913216766906
231,0.001238740813056055,kuhn_poker,AutoCFRS,-6.69365988864945
232,0.0006270241312976432,kuhn_poker,AutoCFRS,-7.374525531153864
233,0.0016855288969367943,kuhn_poker,AutoCFRS,-6.385675879007105
234,0.0016817485396916076,kuhn_poker,AutoCFRS,-6.387921229385615
235,0.001566700493154577,kuhn_poker,AutoCFRS,-6.458783467792062
236,0.0015653320151590433,kuhn_poker,AutoCFRS,-6.459657327229335
237,0.0013100844406318812,kuhn_poker,AutoCFRS,-6.637663685348818
238,0.0013020833333333426,kuhn_poker,AutoCFRS,-6.643789733147665
239,0.0016399511027702929,kuhn_poker,AutoCFRS,-6.413088852974485
240,0.0016363864034787956,kuhn_poker,AutoCFRS,-6.41526488074409
241,0.0015354479612976757,kuhn_poker,AutoCFRS,-6.478933109053211
242,0.001282137418256779,kuhn_poker,AutoCFRS,-6.659226735700244
243,0.0008413161182840578,kuhn_poker,AutoCFRS,-7.080543084808128
244,0.0009336373851543123,kuhn_poker,AutoCFRS,-6.97642243371236
245,0.0012648407065623812,kuhn_poker,AutoCFRS,-6.6728090883978055
246,0.0012627904960110237,kuhn_poker,AutoCFRS,-6.674431327432433
247,0.0011599275280505805,kuhn_poker,AutoCFRS,-6.759397751634024
248,0.0009200000000000319,kuhn_poker,AutoCFRS,-6.9911368879211535
249,0.0011494526541906691,kuhn_poker,AutoCFRS,-6.768469402786181
250,0.0005826404635928539,kuhn_poker,AutoCFRS,-7.447940262378606
251,0.0015661860050931176,kuhn_poker,AutoCFRS,-6.459111911268309
252,0.0015629197925063065,kuhn_poker,AutoCFRS,-6.461199545234251
253,0.0014558503139818213,kuhn_poker,AutoCFRS,-6.532165140823743
254,0.0014546712239583148,kuhn_poker,AutoCFRS,-6.532975366807395
255,0.0012187921088888665,kuhn_poker,AutoCFRS,-6.709894985365913
256,0.001211866274062029,kuhn_poker,AutoCFRS,-6.71559373235468
257,0.001526761179270808,kuhn_poker,AutoCFRS,-6.484606663621056
258,0.0015236686390532606,kuhn_poker,AutoCFRS,-6.486634273801416
259,0.0014288300719797475,kuhn_poker,AutoCFRS,-6.5508993010452246
260,0.001194569081055863,kuhn_poker,AutoCFRS,-6.729969760257957
261,0.0007831061120829874,kuhn_poker,AutoCFRS,-7.152242351253819
262,0.0008704468931741427,kuhn_poker,AutoCFRS,-7.0465038078839735
263,0.0011795419484988967,kuhn_poker,AutoCFRS,-6.74262909510385
264,0.0011777564211280234,kuhn_poker,AutoCFRS,-6.744143988369248
265,0.0010812794867838538,kuhn_poker,AutoCFRS,-6.829610229076064
266,0.0008585802331625703,kuhn_poker,AutoCFRS,-7.060230424611469
267,0.0010721705522772351,kuhn_poker,AutoCFRS,-6.838070131714615
268,0.0005441243712848431,kuhn_poker,AutoCFRS,-7.51633271355337
269,0.0014626253273603007,kuhn_poker,AutoCFRS,-6.527522288608203
270,0.0014597750865052161,kuhn_poker,AutoCFRS,-6.529472905467757
271,0.0013596497112980943,kuhn_poker,AutoCFRS,-6.600528177631785
272,0.001358623261761449,kuhn_poker,AutoCFRS,-6.6012833994918445
273,0.0011393939393939678,kuhn_poker,AutoCFRS,-6.777258790052744
274,0.001133340334663585,kuhn_poker,AutoCFRS,-6.782585958402873
