step,exp,algorithm_name,game_name,log_exp
1860,0.0016456497833132744,LinearCFR,bigleduc,-6.409619967705098
1880,0.0015857968828640878,LinearCFR,bigleduc,-6.446668232783042
1900,0.0015914309187792242,LinearCFR,bigleduc,-6.443121718543479
1920,0.0015376464580185711,LinearCFR,bigleduc,-6.4775023055724334
1940,0.0015854311641305685,LinearCFR,bigleduc,-6.446898880803128
1960,0.0015936408890411258,LinearCFR,bigleduc,-6.4417340131792695
1980,0.0015832155477255583,LinearCFR,bigleduc,-6.448297343281012
2000,0.0015116010908968747,LinearCFR,bigleduc,-6.494585864805637
2020,0.001592970103956759,LinearCFR,bigleduc,-6.442155015363564
2040,0.0015221554203890264,LinearCFR,bigleduc,-6.487627908863194
2060,0.0015221396461129189,LinearCFR,bigleduc,-6.487638272034808
2080,0.001509780646301806,LinearCFR,bigleduc,-6.495790906057425
2100,0.0014291938859969378,LinearCFR,bigleduc,-6.550644709744028
2120,0.0013949614949524403,LinearCFR,bigleduc,-6.574888466274386
2140,0.0014689064701087773,LinearCFR,bigleduc,-6.523237052906007
2160,0.0013769938959740102,LinearCFR,bigleduc,-6.587852492089301
2180,0.001361342379823327,LinearCFR,bigleduc,-6.599284022054046
2200,0.0013475355226546526,LinearCFR,bigleduc,-6.609477893632745
2220,0.001446137554012239,LinearCFR,bigleduc,-6.538859032513831
2240,0.0015133042470552027,LinearCFR,bigleduc,-6.4934597757892725
2260,0.0013867449015378952,LinearCFR,bigleduc,-6.580796075590298
2280,0.0014065358554944396,LinearCFR,bigleduc,-6.566625437650843
2300,0.0014848996652290225,LinearCFR,bigleduc,-6.512408074512467
2320,0.0014545436133630574,LinearCFR,bigleduc,-6.533063095354426
2340,0.001394756487570703,LinearCFR,bigleduc,-6.575035439827548
2360,0.0014618936111219227,LinearCFR,bigleduc,-6.528022689712822
2380,0.0013586320565082133,LinearCFR,bigleduc,-6.601276926234285
2400,0.00144819519482553,LinearCFR,bigleduc,-6.537437191047423
2420,0.0014684080961160362,LinearCFR,bigleduc,-6.523576392793708
2440,0.0014209734508767724,LinearCFR,bigleduc,-6.556413113450034
2460,0.0013612458715215325,LinearCFR,bigleduc,-6.599354916580081
2480,0.0014438311336562037,LinearCFR,bigleduc,-6.540455188801303
2500,0.0014115426456555724,LinearCFR,bigleduc,-6.563072097722832
2520,0.001374472165480256,LinearCFR,bigleduc,-6.589685501214981
2540,0.0013257702812552452,LinearCFR,bigleduc,-6.625761644115531
2560,0.0012897103442810476,LinearCFR,bigleduc,-6.653337625138301
2580,0.001427836949005723,LinearCFR,bigleduc,-6.551594602952474
2600,0.0013420641189441085,LinearCFR,bigleduc,-6.613546462927133
2620,0.0013522718218155205,LinearCFR,bigleduc,-6.6059692699308385
2640,0.0013780071749351919,LinearCFR,bigleduc,-6.587116899629776
2660,0.0012520822929218411,LinearCFR,bigleduc,-6.682947279293498
2680,0.0012863277806900442,LinearCFR,bigleduc,-6.655963801748256
2700,0.0012226355029270053,LinearCFR,bigleduc,-6.706746501917553
2720,0.001264119055122137,LinearCFR,bigleduc,-6.6733797985140875
2740,0.0012440028367564082,LinearCFR,bigleduc,-6.689421004316939
2760,0.0011988022015430033,LinearCFR,bigleduc,-6.7264323860678275
2780,0.0012012424995191395,LinearCFR,bigleduc,-6.7243988415959235
2800,0.0012196869356557727,LinearCFR,bigleduc,-6.709161063285201
2820,0.001229792193043977,LinearCFR,bigleduc,-6.700910072615992
2840,0.001211488910485059,LinearCFR,bigleduc,-6.715905171290603
2860,0.0012367705348879099,LinearCFR,bigleduc,-6.695251704082507
2880,0.0012395743979141116,LinearCFR,bigleduc,-6.692987185769847
2900,0.0012611112906597555,LinearCFR,bigleduc,-6.6757619700175805
2920,0.0012097539729438722,LinearCFR,bigleduc,-6.717338268193017
2940,0.0012154424330219626,LinearCFR,bigleduc,-6.712647126068473
2960,0.0012373517965897918,LinearCFR,bigleduc,-6.694781831024751
2980,0.0012280559167265892,LinearCFR,bigleduc,-6.702322915500224
3000,0.0011189788929186761,LinearCFR,bigleduc,-6.795338712280045
3020,0.001176056219264865,LinearCFR,bigleduc,-6.745588625151014
3040,0.0011704948847182095,LinearCFR,bigleduc,-6.750328641210983
3060,0.0012227920815348625,LinearCFR,bigleduc,-6.706618443651533
3080,0.0011421693488955498,LinearCFR,bigleduc,-6.774825887240183
3100,0.001142227789387107,LinearCFR,bigleduc,-6.7747747223261765
3120,0.0011345541570335627,LinearCFR,bigleduc,-6.781515518406369
3140,0.001189778558909893,LinearCFR,bigleduc,-6.733988074124321
3160,0.0011382045922800899,LinearCFR,bigleduc,-6.778303177116964
3180,0.0011345195234753191,LinearCFR,bigleduc,-6.781546045011603
3200,0.0011141111026518047,LinearCFR,bigleduc,-6.7996984093694435
3220,0.001136721228249371,LinearCFR,bigleduc,-6.779607276114443
3240,0.0010680238483473659,LinearCFR,bigleduc,-6.841945208780179
3260,0.001060063426848501,LinearCFR,bigleduc,-6.849426535998773
3280,0.0011091576889157295,LinearCFR,bigleduc,-6.804154390536464
3300,0.0010819238377735019,LinearCFR,bigleduc,-6.829014491263173
3320,0.001026099023874849,LinearCFR,bigleduc,-6.88199102239288
3340,0.0010249035549350083,LinearCFR,bigleduc,-6.883156763565099
3360,0.0009953235276043415,LinearCFR,bigleduc,-6.9124427202853855
3380,0.0010414982680231333,LinearCFR,bigleduc,-6.8670949602284965
3400,0.0009793663630262017,LinearCFR,bigleduc,-6.92860476375572
3420,0.0009987415396608412,LinearCFR,bigleduc,-6.909014531847487
3440,0.001064119627699256,LinearCFR,bigleduc,-6.84560746233452
3460,0.0010426700464449823,LinearCFR,bigleduc,-6.865970503497069
3480,0.0010284119634889066,LinearCFR,bigleduc,-6.8797394495315825
3500,0.0010154774645343423,LinearCFR,bigleduc,-6.892396368687517
3520,0.0010240728734061122,LinearCFR,bigleduc,-6.883967589461304
3540,0.0010245548328384757,LinearCFR,bigleduc,-6.883497070157298
3560,0.0009646861581131816,LinearCFR,bigleduc,-6.943707734275507
3580,0.0009851529030129313,LinearCFR,bigleduc,-6.922713697354136
3600,0.001005845726467669,LinearCFR,bigleduc,-6.901926572476286
3620,0.0010106672998517752,LinearCFR,bigleduc,-6.897144473367902
3640,0.0009599165059626102,LinearCFR,bigleduc,-6.948664250240373
3660,0.0009637715993449092,LinearCFR,bigleduc,-6.944656221566244
3680,0.000964645529165864,LinearCFR,bigleduc,-6.943749851395743
3700,0.000997216789983213,LinearCFR,bigleduc,-6.910542369329445
3720,0.0009520003804937005,LinearCFR,bigleduc,-6.956945123494732
3740,0.0009485251503065228,LinearCFR,bigleduc,-6.960602253066709
3760,0.0008823674870654941,LinearCFR,bigleduc,-7.032901936731132
3780,0.0009800918051041663,LinearCFR,bigleduc,-6.927864312009509
3800,0.0008940276456996799,LinearCFR,bigleduc,-7.0197738596674535
3820,0.0009334578644484282,LinearCFR,bigleduc,-6.976614733174827
3840,0.0009503195178695023,LinearCFR,bigleduc,-6.958712295318014
3860,0.0009464118629693985,LinearCFR,bigleduc,-6.962832710542015
3880,0.0009688588324934244,LinearCFR,bigleduc,-6.939391640387726
3900,0.000920601247344166,LinearCFR,bigleduc,-6.990483571656822
3920,0.0009676944464445114,LinearCFR,bigleduc,-6.940594175016536
3940,0.0009472175152041018,LinearCFR,bigleduc,-6.961981802447115
3960,0.000967395375482738,LinearCFR,bigleduc,-6.940903277943714
3980,0.0009753288468346,LinearCFR,bigleduc,-6.932735865027419
4000,0.0009383284486830235,LinearCFR,bigleduc,-6.971410511738547
