step,exp,algorithm_name,game_name,log_exp
1820,0.006508792284876108,AutoCFRS,bigleduc,-5.034601356888163
1840,0.007299631019122899,AutoCFRS,bigleduc,-4.91993147743088
1860,0.00623138714581728,AutoCFRS,bigleduc,-5.078156315137487
1880,0.005285376682877541,AutoCFRS,bigleduc,-5.242811388240004
1900,0.004736887873150408,AutoCFRS,bigleduc,-5.35237492575546
1920,0.004614152479916811,AutoCFRS,bigleduc,-5.378627072547145
1940,0.004518658039160073,AutoCFRS,bigleduc,-5.399540223210878
1960,0.00460126088000834,AutoCFRS,bigleduc,-5.381424908697182
1980,0.004755720961838961,AutoCFRS,bigleduc,-5.348406972640366
2000,0.004681072547100484,AutoCFRS,bigleduc,-5.364228018578684
2020,0.004730553016997874,AutoCFRS,bigleduc,-5.353713166399675
2040,0.004726180690340698,AutoCFRS,bigleduc,-5.35463786769804
2060,0.004730434506200254,AutoCFRS,bigleduc,-5.353738218921378
2080,0.004872009507380426,AutoCFRS,bigleduc,-5.324248797143682
2100,0.004801863920874894,AutoCFRS,bigleduc,-5.338751119594831
2120,0.005506270099431276,AutoCFRS,bigleduc,-5.201867817992458
2140,0.005440571112558246,AutoCFRS,bigleduc,-5.213871239698564
2160,0.005415326333604753,AutoCFRS,bigleduc,-5.218522135598077
2180,0.0048960145795717835,AutoCFRS,bigleduc,-5.319333755922832
2200,0.004795240005478263,AutoCFRS,bigleduc,-5.340131518619221
2220,0.004738388233818114,AutoCFRS,bigleduc,-5.352058236159651
2240,0.004864591406658292,AutoCFRS,bigleduc,-5.325772553169614
2260,0.005342546151950955,AutoCFRS,bigleduc,-5.232052932165148
2280,0.0052646336844190955,AutoCFRS,bigleduc,-5.2467437114256015
2300,0.005197218619287014,AutoCFRS,bigleduc,-5.259631677400921
2320,0.0053123136749491096,AutoCFRS,bigleduc,-5.237727818297428
2340,0.005227300920523703,AutoCFRS,bigleduc,-5.253860210500257
2360,0.005231535178609192,AutoCFRS,bigleduc,-5.253050510782871
2380,0.005053048254922032,AutoCFRS,bigleduc,-5.287763602960982
2400,0.004797303699888289,AutoCFRS,bigleduc,-5.339701248087181
2420,0.004900098545476794,AutoCFRS,bigleduc,-5.3184999627459915
2440,0.004801467061042786,AutoCFRS,bigleduc,-5.338833770048737
2460,0.004326766938902438,AutoCFRS,bigleduc,-5.442934681241669
2480,0.0037949715042486787,AutoCFRS,bigleduc,-5.574078376924612
2500,0.0038835860323160887,AutoCFRS,bigleduc,-5.550996317056251
2520,0.003775603719986975,AutoCFRS,bigleduc,-5.579194983243556
2540,0.0037487205117940903,AutoCFRS,bigleduc,-5.586340694075617
2560,0.0040233321487903595,AutoCFRS,bigleduc,-5.515644826959154
2580,0.004292293335311115,AutoCFRS,bigleduc,-5.450934111881994
2600,0.00462104647886008,AutoCFRS,bigleduc,-5.377134088962362
2620,0.0051200444577261806,AutoCFRS,bigleduc,-5.274592156818774
2640,0.005302201025187969,AutoCFRS,bigleduc,-5.239633256860846
2660,0.005079897353425622,AutoCFRS,bigleduc,-5.282464223614469
2680,0.005185080575756729,AutoCFRS,bigleduc,-5.2619698972561615
2700,0.005259383004158735,AutoCFRS,bigleduc,-5.247741558702248
2720,0.004762370605021715,AutoCFRS,bigleduc,-5.347009708447663
2740,0.004460216499865055,AutoCFRS,bigleduc,-5.412557971557677
2760,0.004504971206188202,AutoCFRS,bigleduc,-5.402573779465413
2780,0.004357073921710253,AutoCFRS,bigleduc,-5.435954565796069
2800,0.0045607739593833685,AutoCFRS,bigleduc,-5.39026294192305
2820,0.004325626417994499,AutoCFRS,bigleduc,-5.443198312555572
2840,0.004291163175366819,AutoCFRS,bigleduc,-5.4511974463439135
2860,0.004080973798409104,AutoCFRS,bigleduc,-5.5014196429640085
2880,0.004368957364931703,AutoCFRS,bigleduc,-5.433230887602064
2900,0.004585827235132456,AutoCFRS,bigleduc,-5.384784767490569
2920,0.004982307204045355,AutoCFRS,bigleduc,-5.3018622012480865
2940,0.005089889978989959,AutoCFRS,bigleduc,-5.28049906378299
2960,0.004787898273207247,AutoCFRS,bigleduc,-5.341663737709431
2980,0.00420716218650341,AutoCFRS,bigleduc,-5.470966923535337
3000,0.003832285408861935,AutoCFRS,bigleduc,-5.564293941255104
3020,0.00382918247487396,AutoCFRS,bigleduc,-5.565103951609443
3040,0.004156756564043462,AutoCFRS,bigleduc,-5.483020180916275
3060,0.0038172367494553328,AutoCFRS,bigleduc,-5.568228482134569
3080,0.0035219192504882812,AutoCFRS,bigleduc,-5.648749196346343
3100,0.0034547357354313135,AutoCFRS,bigleduc,-5.668009312261977
3120,0.0033221147023141384,AutoCFRS,bigleduc,-5.707153740297368
3140,0.0032685729674994946,AutoCFRS,bigleduc,-5.72340179070007
3160,0.0032234222162514925,AutoCFRS,bigleduc,-5.737311683719879
3180,0.0031436255667358637,AutoCFRS,bigleduc,-5.762378506057158
3200,0.003124499344266951,AutoCFRS,bigleduc,-5.7684812184633145
3220,0.0031254925997927785,AutoCFRS,bigleduc,-5.768163376282691
3240,0.00334079097956419,AutoCFRS,bigleduc,-5.701547679802212
3260,0.0031544348457828164,AutoCFRS,bigleduc,-5.75894592873894
3280,0.0031597474589943886,AutoCFRS,bigleduc,-5.757263172616684
3300,0.003291095606982708,AutoCFRS,bigleduc,-5.716534758399848
3320,0.00342872750479728,AutoCFRS,bigleduc,-5.67556607649307
3340,0.0037451062817126513,AutoCFRS,bigleduc,-5.587305282786102
3360,0.003745399764738977,AutoCFRS,bigleduc,-5.587226921451192
3380,0.003605877864174545,AutoCFRS,bigleduc,-5.625190024942521
3400,0.0038803896168246865,AutoCFRS,bigleduc,-5.551819713680982
3420,0.003958261106163263,AutoCFRS,bigleduc,-5.531950464760036
3440,0.003965835436247289,AutoCFRS,bigleduc,-5.530038743379484
3460,0.004019385203719139,AutoCFRS,bigleduc,-5.516626322445089
3480,0.004133251961320639,AutoCFRS,bigleduc,-5.488690782010307
3500,0.0042699119076132774,AutoCFRS,bigleduc,-5.456162082489948
3520,0.004289398551918566,AutoCFRS,bigleduc,-5.451608753558806
3540,0.004119863850064576,AutoCFRS,bigleduc,-5.491935162267567
3560,0.004122841637581587,AutoCFRS,bigleduc,-5.491212635507145
3580,0.0039608507649973035,AutoCFRS,bigleduc,-5.531296437144696
3600,0.004119009827263653,AutoCFRS,bigleduc,-5.492142477693784
3620,0.003991740639321506,AutoCFRS,bigleduc,-5.523527892753411
3640,0.004295703489333391,AutoCFRS,bigleduc,-5.450139944331367
3660,0.003929003491066396,AutoCFRS,bigleduc,-5.539369449868058
3680,0.003849463304504752,AutoCFRS,bigleduc,-5.559821541827064
3700,0.0036848244490101933,AutoCFRS,bigleduc,-5.603532393821571
3720,0.0034836602862924337,AutoCFRS,bigleduc,-5.6596717315506755
3740,0.0034507259260863066,AutoCFRS,bigleduc,-5.6691706567143045
3760,0.0037036105059087276,AutoCFRS,bigleduc,-5.598447122719622
3780,0.00401790312025696,AutoCFRS,bigleduc,-5.516995124314385
3800,0.004228482372127473,AutoCFRS,bigleduc,-5.465912127574744
3820,0.00400345167145133,AutoCFRS,bigleduc,-5.520598372098988
3840,0.0034639087971299887,AutoCFRS,bigleduc,-5.6653576174016544
3860,0.0033603564370423555,AutoCFRS,bigleduc,-5.695708228180288
3880,0.0035129524767398834,AutoCFRS,bigleduc,-5.65129843361805
3900,0.003508432419039309,AutoCFRS,bigleduc,-5.652585945524054
3920,0.003416996798478067,AutoCFRS,bigleduc,-5.678993242788822
3940,0.0034797932021319866,AutoCFRS,bigleduc,-5.660782411636187
3960,0.003367314813658595,AutoCFRS,bigleduc,-5.693639643423927
3980,0.0031283959979191422,AutoCFRS,bigleduc,-5.76723486651166
4000,0.003075403976254165,AutoCFRS,bigleduc,-5.784319011960917
