step,exp,algorithm_name,game_name,log_exp
3580,1.3124430552124977e-05,DCFR,bigleduc,-11.241035136932572
3600,1.229200279340148e-05,DCFR,bigleduc,-11.306561686442443
3620,1.3164128176867962e-05,DCFR,bigleduc,-11.238014990006551
3640,1.377664739266038e-05,DCFR,bigleduc,-11.192535617142358
3660,1.2089411029592156e-05,DCFR,bigleduc,-11.323180610025274
3680,1.2023112503811717e-05,DCFR,bigleduc,-11.328679718632623
3700,1.1513620847836137e-05,DCFR,bigleduc,-11.371979801917941
3720,1.3201875844970345e-05,DCFR,bigleduc,-11.235151629001093
3740,1.1882279068231583e-05,DCFR,bigleduc,-11.340462421668626
3760,1.1515949154272676e-05,DCFR,bigleduc,-11.371777600448764
3780,1.1346855899319053e-05,DCFR,bigleduc,-11.386569865687981
3800,1.1865340638905764e-05,DCFR,bigleduc,-11.341888958930651
3820,1.1980300769209862e-05,DCFR,bigleduc,-11.332246859648057
3840,1.0659045074135065e-05,DCFR,bigleduc,-11.449101723526647
3860,1.0578427463769913e-05,DCFR,bigleduc,-11.456693775495085
3880,1.1061143595725298e-05,DCFR,bigleduc,-11.412072167963585
3900,1.1167372576892376e-05,DCFR,bigleduc,-11.402514193958291
3920,1.150887692347169e-05,DCFR,bigleduc,-11.372391913972741
3940,1.1058960808441043e-05,DCFR,bigleduc,-11.412269525738346
3960,1.0014220606535673e-05,DCFR,bigleduc,-11.511504414487343
3980,1.0659481631591916e-05,DCFR,bigleduc,-11.44906076783933
4000,9.659008355811238e-06,DCFR,bigleduc,-11.547619569687125
